Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.0,0.22337999939918518,0.2222220003604889,0.22337999939918518,0.0654868334531784,0
1962-01-03,0.0,0.2210649996995926,0.2199070006608963,0.2199070006608963,0.06446865946054459,345600
1962-01-04,0.0,0.2210649996995926,0.2175929993391037,0.2175929993391037,0.06379025429487228,216000
1962-01-05,0.0,0.21585600078105927,0.21412000060081482,0.21412000060081482,0.06277211755514145,129600
1962-01-08,0.0,0.21238400042057037,0.21064800024032593,0.21064800024032593,0.0617542527616024,172800
1962-01-09,0.0,0.21296299993991852,0.21296299993991852,0.21296299993991852,0.06243293732404709,43200
1962-01-10,0.0,0.2175929993391037,0.21469900012016296,0.2175929993391037,0.06379025429487228,172800
1962-01-11,0.0,0.2175929993391037,0.2164350003004074,0.2164350003004074,0.06345080584287643,172800
1962-01-12,0.0,0.2175929993391037,0.21412000060081482,0.21412000060081482,0.06277211755514145,259200
1962-01-15,0.0,0.21585600078105927,0.21412000060081482,0.21412000060081482,0.06277211755514145,129600
1962-01-16,0.0,0.21585600078105927,0.21296299993991852,0.21296299993991852,0.06243293732404709,345600
1962-01-17,0.0,0.2152779996395111,0.21296299993991852,0.21412000060081482,0.06277211755514145,259200
1962-01-18,0.0,0.21296299993991852,0.21238400042057037,0.21238400042057037,0.06226315349340439,172800
1962-01-19,0.0,0.21469900012016296,0.21354199945926666,0.21469900012016296,0.06294184923171997,129600
1962-01-22,0.0,0.21296299993991852,0.21238400042057037,0.21238400042057037,0.06226315349340439,172800
1962-01-23,0.0,0.21296299993991852,0.21064800024032593,0.21064800024032593,0.0617542527616024,259200
1962-01-24,0.0,0.21064800024032593,0.20949099957942963,0.21006900072097778,0.061584532260894775,302400
1962-01-25,0.0,0.21064800024032593,0.20891200006008148,0.20949099957942963,0.061415065079927444,129600
1962-01-26,0.0,0.21064800024032593,0.20891200006008148,0.20891200006008148,0.06124529615044594,561600
1962-01-29,0.0,0.21180599927902222,0.20949099957942963,0.21180599927902222,0.06209377571940422,216000
1962-01-30,0.0,0.21469900012016296,0.21064800024032593,0.21064800024032593,0.0617542527616024,734400
1962-01-31,0.0,0.2152779996395111,0.21238400042057037,0.2152779996395111,0.0631115585565567,345600
1962-02-01,0.0,0.21701399981975555,0.21469900012016296,0.21701399981975555,0.06362053006887436,388800
1962-02-02,0.0,0.22800900042057037,0.2175929993391037,0.22743099927902222,0.06667448580265045,2160000
1962-02-05,0.0,0.24074099957942963,0.23379600048065186,0.23726899921894073,0.06955856829881668,1944000
1962-02-06,0.0,0.24826399981975555,0.23958300054073334,0.2476850003004074,0.07261219620704651,2289600
1962-02-07,0.0,0.2592589855194092,0.25,0.25,0.07329080998897552,3369600
1962-02-08,0.0,0.2534720003604889,0.24594900012016296,0.24710600078105927,0.07244236767292023,1382400
