Date,Open,High,Low,Close,Adj Close,Volume
1993-07-26,44.84375,45.0625,44.84375,44.96875,25.920217514038086,121300
1993-07-27,45.0,45.03125,44.78125,44.9375,25.902204513549805,92800
1993-07-28,44.84375,44.9375,44.78125,44.84375,25.848173141479492,30800
1993-07-29,44.9375,45.21875,44.875,45.09375,25.99227523803711,331000
1993-07-30,45.09375,45.09375,44.78125,44.84375,25.848173141479492,75300
1993-08-02,44.90625,45.125,44.90625,44.96875,25.920217514038086,41300
1993-08-03,45.0625,45.1875,44.84375,45.0,25.938230514526367,81600
1993-08-04,45.0,45.09375,44.875,45.0,25.938230514526367,434000
1993-08-05,45.0,45.0,44.84375,44.90625,25.88420295715332,36800
1993-08-06,45.03125,45.0625,44.90625,44.96875,25.920217514038086,402300
1993-08-09,45.09375,45.34375,45.0,45.21875,26.0643253326416,828200
1993-08-10,45.1875,45.21875,45.125,45.1875,26.04631233215332,604900
1993-08-11,45.15625,45.3125,45.15625,45.1875,26.04631233215332,542200
1993-08-12,45.3125,45.3125,44.90625,45.0625,25.974267959594727,303700
1993-08-13,45.09375,45.15625,45.09375,45.125,26.010299682617188,103500
1993-08-16,45.15625,45.5,45.15625,45.375,26.154399871826172,241800
1993-08-17,45.34375,45.53125,45.34375,45.53125,26.24445152282715,369300
1993-08-18,45.6875,45.875,45.65625,45.78125,26.38855743408203,414300
1993-08-19,45.8125,45.8125,45.71875,45.78125,26.38855743408203,28500
1993-08-20,45.6875,45.8125,45.65625,45.8125,26.406564712524414,80700
1993-08-23,45.625,45.75,45.625,45.71875,26.35252571105957,15600
1993-08-24,45.71875,46.21875,45.71875,46.21875,26.64072608947754,273400
1993-08-25,46.21875,46.4375,46.15625,46.25,26.65875244140625,242300
1993-08-26,46.28125,46.53125,46.09375,46.28125,26.676746368408203,120000
1993-08-27,46.15625,46.25,46.15625,46.25,26.65875244140625,25700
1993-08-30,46.28125,46.5,46.28125,46.4375,26.766817092895508,183500
1993-08-31,46.40625,46.5625,46.34375,46.5625,26.838884353637695,66500
1993-09-01,46.40625,46.59375,46.40625,46.5,26.802852630615234,136500
1993-09-02,46.53125,46.59375,46.3125,46.34375,26.712783813476562,472400
1993-09-03,46.3125,46.4375,46.25,46.375,26.730796813964844,630500
1993-09-07,46.375,46.4375,46.0,46.0625,26.550668716430664,196400
1993-09-08,46.0625,46.0625,45.59375,45.90625,26.46060562133789,269900
1993-09-09,45.71875,46.03125,45.71875,46.0,26.5146484375,239200
1993-09-10,46.125,46.4375,46.0625,46.40625,26.748790740966797,106500
1993-09-13,46.5625,46.5625,46.4375,46.4375,26.766817092895508,66900
1993-09-14,46.3125,46.3125,46.09375,46.25,26.65875244140625,184500
1993-09-15,46.0625,46.40625,45.90625,46.375,26.730796813964844,101000
1993-09-16,46.3125,46.34375,46.15625,46.1875,26.62270164489746,54300
1993-09-17,45.875,45.90625,45.75,45.8125,26.57110595703125,200900
1993-09-20,45.875,45.96875,45.4375,45.4375,26.353605270385742,57800
1993-09-21,45.5,45.5625,44.8125,45.28125,26.26297950744629,318200
1993-09-22,45.4375,45.71875,45.375,45.65625,26.480480194091797,439700
1993-09-23,45.78125,45.9375,45.71875,45.90625,26.625484466552734,88500
1993-09-24,45.84375,45.875,45.71875,45.78125,26.552953720092773,53500
1993-09-27,46.125,46.28125,46.125,46.28125,26.84296417236328,274600
1993-09-28,46.3125,46.3125,46.15625,46.1875,26.78859519958496,158300
1993-09-29,46.1875,46.3125,45.96875,46.03125,26.697975158691406,221000
1993-09-30,46.03125,46.125,45.84375,45.9375,26.643611907958984,99300
1993-10-01,45.875,46.21875,45.8125,46.15625,26.770475387573242,22700
1993-10-04,46.21875,46.21875,46.09375,46.21875,26.806734085083008,1038500
1993-10-05,46.3125,46.3125,46.0,46.15625,26.770475387573242,436500
1993-10-06,46.1875,46.375,46.125,46.125,26.752347946166992,209200
1993-10-07,46.1875,46.1875,45.96875,46.0,26.679855346679688,59400
1993-10-08,46.125,46.15625,45.71875,46.0625,26.716102600097656,54400
1993-10-11,46.15625,46.25,46.15625,46.15625,26.770475387573242,467100
1993-10-12,46.21875,46.25,46.1875,46.21875,26.806734085083008,26200
1993-10-13,46.25,46.25,46.15625,46.21875,26.806734085083008,139100
1993-10-14,46.40625,46.8125,46.28125,46.8125,27.151105880737305,108100
1993-10-15,47.03125,47.15625,46.90625,47.0625,27.296079635620117,1502500
1993-10-18,47.03125,47.03125,46.875,46.9375,27.223590850830078,722400
1993-10-19,46.875,46.96875,46.59375,46.59375,27.024215698242188,880100
1993-10-20,46.75,46.75,46.5625,46.65625,27.060466766357422,230400
1993-10-21,46.6875,46.6875,46.53125,46.59375,27.024215698242188,56200
1993-10-22,46.65625,46.84375,46.375,46.375,26.8973445892334,390700
1993-10-25,46.40625,46.5625,46.28125,46.5,26.969846725463867,114500
1993-10-26,46.46875,46.5,46.3125,46.46875,26.951723098754883,186200
1993-10-27,46.40625,46.53125,46.40625,46.5,26.969846725463867,118400
1993-10-28,46.5625,46.96875,46.5625,46.84375,27.169212341308594,129600
1993-10-29,46.8125,46.875,46.78125,46.84375,27.169212341308594,80700
1993-11-01,46.78125,47.0,46.78125,46.96875,27.241724014282227,36400
1993-11-02,46.90625,47.0,46.65625,46.9375,27.223590850830078,262100
1993-11-03,46.90625,46.90625,46.125,46.34375,26.87921142578125,479100
1993-11-04,46.34375,46.34375,45.8125,45.84375,26.5892276763916,130400
1993-11-05,45.71875,46.0625,45.53125,46.0625,26.716102600097656,363200
1993-11-08,46.09375,46.25,45.96875,46.125,26.752347946166992,367600
1993-11-09,46.4375,46.46875,46.125,46.15625,26.770475387573242,246900
1993-11-10,46.15625,46.5,46.03125,46.5,26.969846725463867,46500
1993-11-11,46.5,46.625,46.34375,46.375,26.8973445892334,88900
1993-11-12,46.46875,46.75,46.4375,46.59375,27.024215698242188,108200
1993-11-15,46.6875,46.6875,46.4375,46.5625,27.006103515625,243300
1993-11-16,46.65625,46.8125,46.46875,46.78125,27.13298797607422,492600
1993-11-17,46.8125,46.8125,46.40625,46.53125,26.987966537475586,39600
1993-11-18,46.46875,46.5625,46.28125,46.40625,26.915477752685547,240800
1993-11-19,46.25,46.375,46.21875,46.3125,26.86110496520996,106000
1993-11-22,46.1875,46.21875,45.875,46.03125,26.697975158691406,165300
1993-11-23,46.28125,46.3125,46.03125,46.28125,26.84296417236328,89700
1993-11-24,46.40625,46.5,46.34375,46.46875,26.951723098754883,77200
1993-11-26,46.59375,46.59375,46.46875,46.5,26.969846725463867,1019800
1993-11-29,46.625,46.71875,46.3125,46.3125,26.86110496520996,517500
1993-11-30,46.28125,46.5625,46.25,46.34375,26.87921142578125,230000
1993-12-01,46.59375,46.625,46.40625,46.40625,26.915477752685547,379200
1993-12-02,46.5,46.5625,46.40625,46.53125,26.987966537475586,352000
1993-12-03,46.5,46.71875,46.5,46.71875,27.096731185913086,306000
1993-12-06,46.78125,46.9375,46.78125,46.875,27.187339782714844,99500
1993-12-07,46.875,46.90625,46.78125,46.84375,27.169212341308594,88800
1993-12-08,46.84375,46.84375,46.78125,46.84375,27.169212341308594,146700
1993-12-09,46.84375,46.90625,46.625,46.6875,27.07860565185547,416500
1993-12-10,46.71875,46.71875,46.5,46.59375,27.024215698242188,412900
1993-12-13,46.59375,46.875,46.53125,46.875,27.187339782714844,273200
1993-12-14,46.90625,46.90625,46.53125,46.53125,26.987966537475586,41900
1993-12-15,46.59375,46.625,46.46875,46.46875,26.951723098754883,82600
1993-12-16,46.65625,46.65625,46.5625,46.625,27.04233741760254,78200
1993-12-17,46.40625,46.59375,46.375,46.5625,27.190967559814453,104700
1993-12-20,46.53125,46.65625,46.5,46.625,27.22745704650879,68800
1993-12-21,46.5625,46.5625,46.40625,46.46875,27.136215209960938,205700
1993-12-22,46.59375,46.8125,46.5,46.78125,27.318721771240234,410300
1993-12-23,46.75,46.84375,46.6875,46.75,27.300464630126953,533800
1993-12-27,46.75,47.0,46.75,47.0,27.446455001831055,447100
1993-12-28,46.96875,47.125,46.9375,47.09375,27.501203536987305,880600
1993-12-29,47.125,47.15625,47.0,47.03125,27.46469497680664,266700
1993-12-30,47.0,47.0,46.75,46.84375,27.35521697998047,219900
1993-12-31,46.9375,47.0,46.5625,46.59375,27.209203720092773,312900
1994-01-03,46.59375,46.65625,46.40625,46.46875,27.136215209960938,960900
1994-01-04,46.53125,46.65625,46.46875,46.65625,27.245708465576172,164300
1994-01-05,46.71875,46.78125,46.53125,46.75,27.300464630126953,710900
1994-01-06,46.8125,46.84375,46.6875,46.75,27.300464630126953,201000
1994-01-07,46.84375,47.0625,46.71875,47.03125,27.46469497680664,775500
1994-01-10,47.09375,47.59375,46.96875,47.59375,27.79317855834961,593700
1994-01-11,47.5625,47.5625,47.34375,47.5,27.73843002319336,295200
1994-01-12,47.53125,47.53125,47.1875,47.34375,27.647188186645508,158400
1994-01-13,47.21875,47.3125,47.15625,47.21875,27.57417869567871,244300
1994-01-14,47.375,47.5,47.375,47.40625,27.683700561523438,137200
1994-01-17,47.40625,47.46875,47.3125,47.40625,27.683700561523438,17700
1994-01-18,47.46875,47.53125,47.375,47.46875,27.720195770263672,166400
1994-01-19,47.40625,47.46875,47.25,47.34375,27.647188186645508,200800
1994-01-20,47.40625,47.5,47.375,47.46875,27.720195770263672,281100
1994-01-21,47.53125,47.53125,47.34375,47.375,27.665441513061523,85600
1994-01-24,47.34375,47.5625,47.1875,47.1875,27.555938720703125,373800
1994-01-25,47.21875,47.25,47.09375,47.1875,27.555938720703125,310400
1994-01-26,47.1875,47.34375,47.125,47.3125,27.628942489624023,145100
1994-01-27,47.40625,47.8125,47.34375,47.75,27.88443374633789,344500
1994-01-28,47.9375,48.03125,47.875,47.875,27.957429885864258,356500
1994-01-31,48.0625,48.3125,48.0,48.21875,28.158166885375977,313800
1994-02-01,48.15625,48.15625,47.90625,47.96875,28.012161254882812,303600
1994-02-02,48.125,48.28125,48.09375,48.28125,28.194660186767578,307600
1994-02-03,48.1875,48.1875,47.90625,48.0625,28.066905975341797,466100
1994-02-04,48.0625,48.125,46.96875,46.96875,27.428203582763672,1403200
1994-02-07,46.84375,47.3125,46.84375,47.1875,27.555938720703125,516400
1994-02-08,47.28125,47.28125,47.03125,47.21875,27.57417869567871,188200
1994-02-09,47.25,47.4375,47.1875,47.40625,27.683700561523438,144600
1994-02-10,47.375,47.40625,47.0,47.0,27.446455001831055,883900
1994-02-11,47.03125,47.28125,46.8125,47.15625,27.53768539428711,519400
1994-02-14,47.0625,47.375,47.0,47.21875,27.57417869567871,2742100
1994-02-15,47.3125,47.5,47.25,47.46875,27.720195770263672,374700
1994-02-16,47.53125,47.53125,47.34375,47.4375,27.70195198059082,287600
1994-02-17,47.65625,47.6875,47.03125,47.15625,27.53768539428711,342400
1994-02-18,47.1875,47.21875,46.75,46.875,27.37346076965332,313300
1994-02-22,47.0,47.34375,47.0,47.34375,27.647188186645508,154500
1994-02-23,47.40625,47.4375,47.0625,47.21875,27.57417869567871,391700
1994-02-24,47.0625,47.0625,46.5625,46.59375,27.209203720092773,770800
1994-02-25,46.65625,46.8125,46.5625,46.8125,27.33696174621582,531300
1994-02-28,46.9375,47.0625,46.8125,46.8125,27.33696174621582,333000
1994-03-01,46.8125,46.90625,46.375,46.625,27.22745704650879,423600
1994-03-02,46.03125,46.6875,45.90625,46.6875,27.263957977294922,581500
1994-03-03,46.625,46.625,46.4375,46.5625,27.190967559814453,223200
1994-03-04,46.5625,46.8125,46.40625,46.6875,27.263957977294922,595800
1994-03-07,46.84375,47.0,46.84375,46.9375,27.409961700439453,539800
1994-03-08,46.96875,46.96875,46.6875,46.75,27.300464630126953,880300
1994-03-09,46.8125,47.0,46.59375,46.96875,27.428203582763672,2500100
1994-03-10,46.9375,46.9375,46.4375,46.59375,27.209203720092773,207400
1994-03-11,46.65625,46.90625,46.40625,46.84375,27.35521697998047,576600
1994-03-14,47.03125,47.03125,46.84375,46.90625,27.39169692993164,345900
1994-03-15,47.0,47.09375,46.84375,46.875,27.37346076965332,748600
1994-03-16,46.9375,47.25,46.78125,47.25,27.59245491027832,455500
1994-03-17,47.09375,47.3125,47.09375,47.25,27.59245491027832,133000
1994-03-18,46.75,47.03125,46.71875,46.96875,27.5864200592041,365500
1994-03-21,46.8125,46.9375,46.71875,46.84375,27.512998580932617,324800
1994-03-22,46.84375,47.0625,46.75,46.96875,27.5864200592041,435700
1994-03-23,46.9375,47.0625,46.90625,46.9375,27.568069458007812,698500
1994-03-24,46.75,46.84375,46.15625,46.375,27.237695693969727,1200500
1994-03-25,46.40625,46.53125,45.9375,45.9375,26.980731964111328,100900
1994-03-28,46.0,46.0625,45.59375,46.0,27.01744270324707,1117200
1994-03-29,46.0,46.03125,45.09375,45.09375,26.48516845703125,338400
1994-03-30,45.125,45.25,44.46875,44.46875,26.11808967590332,1123900
1994-03-31,44.46875,44.6875,43.53125,44.59375,26.191497802734375,788800
1994-04-04,43.34375,44.03125,43.34375,43.90625,25.78771209716797,2627300
1994-04-05,44.34375,44.8125,44.34375,44.8125,26.31996726989746,1179000
1994-04-06,44.875,44.90625,44.5,44.8125,26.31996726989746,516500
1994-04-07,44.78125,45.125,44.53125,45.03125,26.448457717895508,666100
1994-04-08,44.9375,44.9375,44.46875,44.6875,26.2465763092041,242400
1994-04-11,44.8125,45.0625,44.703125,44.875,26.35668182373047,203300
1994-04-12,44.921875,45.0,44.71875,44.8125,26.31996726989746,1409200
1994-04-13,44.796875,44.90625,44.25,44.578125,26.182323455810547,364100
1994-04-14,44.5,44.828125,44.40625,44.59375,26.191497802734375,419900
1994-04-15,44.578125,44.78125,44.515625,44.59375,26.191497802734375,387300
1994-04-18,44.640625,44.765625,44.15625,44.296875,26.01715087890625,369100
1994-04-19,44.25,44.53125,43.984375,44.359375,26.053855895996094,472200
1994-04-20,44.40625,44.515625,44.078125,44.3125,26.02631378173828,508000
1994-04-21,44.5,44.96875,44.34375,44.90625,26.375028610229492,200300
1994-04-22,45.015625,45.046875,44.734375,44.859375,26.34750747680664,301800
1994-04-25,44.84375,45.359375,44.84375,45.328125,26.622835159301758,394600
1994-04-26,45.265625,45.34375,45.1875,45.28125,26.59530258178711,399000
1994-04-28,45.1875,45.25,44.8125,44.953125,26.40257453918457,287000
1994-04-29,44.875,45.15625,44.8125,45.09375,26.48516845703125,481900
1994-05-02,45.09375,45.71875,44.9375,45.375,26.650367736816406,275000
1994-05-03,45.390625,45.40625,45.0625,45.328125,26.622835159301758,183400
1994-05-04,45.421875,45.421875,45.078125,45.25,26.576932907104492,401900
1994-05-05,45.296875,45.375,45.1875,45.1875,26.540233612060547,659800
1994-05-06,44.96875,44.96875,44.59375,44.75,26.283281326293945,216300
1994-05-09,44.625,44.75,44.28125,44.359375,26.053855895996094,499300
1994-05-10,44.578125,44.84375,44.546875,44.703125,26.255739212036133,583400
1994-05-11,44.65625,44.71875,44.171875,44.296875,26.01715087890625,210600
1994-05-12,44.578125,44.625,44.40625,44.515625,26.145614624023438,305200
1994-05-13,44.640625,44.640625,44.296875,44.515625,26.145614624023438,321300
1994-05-16,44.609375,44.75,44.515625,44.53125,26.15479278564453,450400
1994-05-17,44.5625,45.1875,44.5,45.1875,26.540233612060547,470200
1994-05-18,45.21875,45.6875,45.015625,45.515625,26.73295783996582,824800
1994-05-19,45.421875,45.859375,45.421875,45.734375,26.86142921447754,531000
1994-05-20,45.65625,45.6875,45.5,45.5625,26.760486602783203,370400
1994-05-23,45.515625,45.53125,45.34375,45.484375,26.71458625793457,262700
1994-05-24,45.609375,45.84375,45.609375,45.671875,26.82472801208496,549600
1994-05-25,45.5,45.828125,45.34375,45.796875,26.898141860961914,738200
1994-05-26,45.78125,45.9375,45.734375,45.828125,26.9164981842041,369600
1994-05-27,45.75,45.875,45.671875,45.875,26.944015502929688,162000
1994-05-31,45.734375,45.90625,45.65625,45.8125,26.907325744628906,160000
1994-06-01,45.703125,46.015625,45.5625,46.015625,27.026611328125,200500
1994-06-02,46.046875,46.046875,45.890625,45.96875,26.999101638793945,55100
1994-06-03,46.0,46.390625,45.859375,46.234375,27.155101776123047,550400
1994-06-06,46.328125,46.46875,46.1875,46.21875,27.14592933654785,99300
1994-06-07,46.140625,46.21875,46.03125,46.15625,27.109201431274414,120600
1994-06-08,46.265625,46.265625,45.78125,45.78125,26.88895034790039,131900
1994-06-09,45.984375,46.03125,45.890625,46.03125,27.035799026489258,80500
1994-06-10,46.078125,46.203125,46.078125,46.109375,27.081684112548828,83100
1994-06-13,46.046875,46.1875,46.03125,46.171875,27.118383407592773,109700
1994-06-14,46.3125,46.546875,46.3125,46.53125,27.329444885253906,161000
1994-06-15,46.546875,46.5625,46.3125,46.34375,27.219329833984375,142800
1994-06-16,46.34375,46.46875,46.296875,46.4375,27.274402618408203,44000
1994-06-17,46.15625,46.203125,45.8125,45.875,27.122173309326172,403800
1994-06-20,45.546875,45.625,45.4375,45.484375,26.891216278076172,137400
1994-06-21,45.453125,45.453125,44.90625,45.09375,26.660261154174805,139200
1994-06-22,45.21875,45.421875,45.171875,45.265625,26.761898040771484,279900
1994-06-23,45.34375,45.40625,44.9375,45.0,26.604843139648438,922500
1994-06-24,44.78125,44.78125,44.0,44.0625,26.050580978393555,353800
1994-06-27,44.234375,44.828125,44.015625,44.828125,26.503225326538086,371200
1994-06-28,44.84375,44.84375,44.25,44.609375,26.373912811279297,5382300
1994-06-29,44.671875,45.015625,44.625,44.75,26.457048416137695,311800
1994-06-30,44.828125,44.84375,44.3125,44.46875,26.290767669677734,271900
1994-07-01,44.6875,44.6875,44.375,44.5625,26.346189498901367,406900
1994-07-05,44.65625,44.859375,44.515625,44.796875,26.484760284423828,112000
1994-07-06,44.625,44.8125,44.46875,44.734375,26.44780158996582,174800
1994-07-07,44.734375,44.921875,44.6875,44.921875,26.55866813659668,66700
1994-07-08,44.640625,44.984375,44.625,44.90625,26.549415588378906,148400
1994-07-11,44.9375,45.015625,44.53125,44.75,26.457048416137695,124000
1994-07-12,44.765625,44.828125,44.515625,44.8125,26.493980407714844,257300
1994-07-13,44.828125,45.03125,44.828125,44.890625,26.54018211364746,532700
1994-07-14,45.109375,45.46875,45.078125,45.375,26.826568603515625,494200
1994-07-15,45.34375,45.484375,45.328125,45.390625,26.835792541503906,49100
1994-07-18,45.390625,45.578125,45.390625,45.46875,26.881977081298828,72300
1994-07-19,45.546875,45.5625,45.375,45.375,26.826568603515625,609500
1994-07-20,45.40625,45.40625,45.0625,45.171875,26.706459045410156,185300
1994-07-21,45.171875,45.296875,45.078125,45.265625,26.761898040771484,86300
1994-07-22,45.375,45.40625,45.25,45.34375,26.808080673217773,151600
1994-07-25,45.359375,45.453125,45.3125,45.40625,26.845029830932617,120900
