Date,Open,High,Low,Close,Adj Close,Volume
1972-06-01,0.0,0.8153460025787354,0.8029929995536804,0.8153460025787354,0.173092320561409,2458771
1972-06-02,0.8153460025787354,0.817816972732544,0.8029929995536804,0.8054630160331726,0.17099405825138092,1613885
1972-06-05,0.8054630160331726,0.8079339861869812,0.7980509996414185,0.8029929995536804,0.17046979069709778,2585251
1972-06-06,0.8029929995536804,0.8252289891242981,0.8005220293998718,0.8202880024909973,0.17414137721061707,2347469
1972-06-07,0.8202880024909973,0.8202880024909973,0.8079339861869812,0.8202880024909973,0.17414137721061707,1032077
1972-06-08,0.8202880024909973,0.8227589726448059,0.8153460025787354,0.8153460025787354,0.173092320561409,1067491
1972-06-09,0.8153460025787354,0.8227589726448059,0.8153460025787354,0.8202880024909973,0.17414137721061707,1563293
1972-06-12,0.8202880024909973,0.8351119756698608,0.8202880024909973,0.8227589726448059,0.17466594278812408,1942733
1972-06-13,0.8227589726448059,0.8351119756698608,0.817816972732544,0.8301709890365601,0.17623941600322723,2175456
1972-06-14,0.8301709890365601,0.8351119756698608,0.8252289891242981,0.8301709890365601,0.17623941600322723,2069213
1972-06-15,0.8301709890365601,0.8375830054283142,0.8202880024909973,0.8202880024909973,0.17414137721061707,2726909
1972-06-16,0.8202880024909973,0.8351119756698608,0.8104050159454346,0.8351119756698608,0.17728844285011292,2398061
1972-06-19,0.8351119756698608,0.8449950218200684,0.8326420187950134,0.8449950218200684,0.1793864369392395,1694832
1972-06-20,0.8449950218200684,0.8499370217323303,0.8400539755821228,0.8499370217323303,0.18043574690818787,2332291
1972-06-21,0.8499370217323303,0.8548780083656311,0.8400539755821228,0.8400539755821228,0.1783374696969986,2038858
1972-06-22,0.8400539755821228,0.847465991973877,0.8326420187950134,0.8425250053405762,0.17886212468147278,2438534
1972-06-23,0.8425250053405762,0.8449950218200684,0.8202880024909973,0.8400539755821228,0.1783374696969986,1482346
1972-06-26,0.8400539755821228,0.8400539755821228,0.8202880024909973,0.8301709890365601,0.17623941600322723,1618944
1972-06-27,0.8301709890365601,0.8375830054283142,0.8202880024909973,0.8301709890365601,0.17623941600322723,2048976
1972-06-28,0.8277000188827515,0.8277000188827515,0.817816972732544,0.8227589726448059,0.17466594278812408,1315392
1972-06-29,0.8227589726448059,0.8351119756698608,0.817816972732544,0.8351119756698608,0.17728844285011292,1118083
1972-06-30,0.8351119756698608,0.8499370217323303,0.8326420187950134,0.8375830054283142,0.17781297862529755,2924218
1972-07-03,0.8375830054283142,0.8449950218200684,0.8301709890365601,0.8400539755821228,0.1783374696969986,824650
1972-07-05,0.8449950218200684,0.8647609949111938,0.8449950218200684,0.8548780083656311,0.18148453533649445,2903981
1972-07-06,0.8622900247573853,0.8746439814567566,0.8622900247573853,0.872173011302948,0.1851562261581421,3895584
1972-07-07,0.872173011302948,0.8845270276069641,0.8672320246696472,0.8845270276069641,0.18777863681316376,2119805
1972-07-10,0.8845270276069641,0.8968809843063354,0.8820559978485107,0.8869979977607727,0.1883033812046051,3091171
1972-07-11,0.8869979977607727,0.8968809843063354,0.8869979977607727,0.8869979977607727,0.1883033812046051,2185574
1972-07-12,0.8869979977607727,0.8968809843063354,0.8845270276069641,0.8894690275192261,0.18882796168327332,2696554
1972-07-13,0.8845270276069641,0.8845270276069641,0.8598200082778931,0.8647609949111938,0.1835826337337494,1113024
1972-07-14,0.8647609949111938,0.8894690275192261,0.8622900247573853,0.8845270276069641,0.18777863681316376,1583530
1972-07-17,0.8845270276069641,0.8894690275192261,0.8622900247573853,0.87711501121521,0.18620534241199493,819590
1972-07-18,0.8746439814567566,0.8746439814567566,0.8425250053405762,0.8672320246696472,0.18410718441009521,1527878
1972-07-19,0.8672320246696472,0.8795859813690186,0.8598200082778931,0.872173011302948,0.1851562261581421,2145101
1972-07-20,0.872173011302948,0.87711501121521,0.8573489785194397,0.8598200082778931,0.1825336068868637,1492464
1972-07-21,0.8598200082778931,0.8647609949111938,0.8499370217323303,0.8647609949111938,0.1835826337337494,956189
1972-07-24,0.8647609949111938,0.8647609949111938,0.8351119756698608,0.8449950218200684,0.1793864369392395,9733901
1972-07-25,0.847465991973877,0.8672320246696472,0.847465991973877,0.8598200082778931,0.1825336068868637,2696554
1972-07-26,0.8598200082778931,0.8647609949111938,0.8548780083656311,0.8548780083656311,0.18148453533649445,1355866
1972-07-27,0.8548780083656311,0.8573489785194397,0.8499370217323303,0.8499370217323303,0.18043574690818787,1133261
1972-07-28,0.8524069786071777,0.8573489785194397,0.8524069786071777,0.8573489785194397,0.18200905621051788,1128202
1972-07-31,0.8573489785194397,0.8573489785194397,0.8499370217323303,0.8499370217323303,0.18043574690818787,2043917
1972-08-01,0.8499370217323303,0.8697029948234558,0.8499370217323303,0.8672320246696472,0.18410718441009521,1806134
1972-08-02,0.8697029948234558,0.8820559978485107,0.8697029948234558,0.8795859813690186,0.18672989308834076,3020342
1972-08-03,0.8795859813690186,0.8820559978485107,0.8622900247573853,0.8672320246696472,0.18410718441009521,1305274
1972-08-04,0.8672320246696472,0.87711501121521,0.8598200082778931,0.872173011302948,0.1851562261581421,2145101
1972-08-07,0.872173011302948,0.8746439814567566,0.8622900247573853,0.8746439814567566,0.18568073213100433,1962970
1972-08-08,0.8746439814567566,0.8795859813690186,0.8697029948234558,0.8746439814567566,0.18568073213100433,2403120
1972-08-09,0.8746439814567566,0.87711501121521,0.8697029948234558,0.87711501121521,0.18620534241199493,2479008
1972-08-10,0.87711501121521,0.8869979977607727,0.872173011302948,0.8869979977607727,0.1883033812046051,1163616
1972-08-11,0.8869979977607727,0.9042930006980896,0.8820559978485107,0.9042930006980896,0.19197502732276917,3162000
1972-08-14,0.9042930006980896,0.9092350006103516,0.8968809843063354,0.9042930006980896,0.19197502732276917,3313776
1972-08-15,0.9042930006980896,0.9042930006980896,0.8944100141525269,0.8993520140647888,0.190926194190979,1254682
1972-08-16,0.8993520140647888,0.9042930006980896,0.8869979977607727,0.8944100141525269,0.18987685441970825,1532938
1972-08-17,0.8944100141525269,0.9067639708518982,0.8919389843940735,0.8968809843063354,0.19040144979953766,2726909
1972-08-18,0.8944100141525269,0.8944100141525269,0.8795859813690186,0.8795859813690186,0.18672989308834076,3050698
1972-08-21,0.8795859813690186,0.8845270276069641,0.8672320246696472,0.8795859813690186,0.18672989308834076,1295155
1972-08-22,0.8795859813690186,0.8894690275192261,0.8697029948234558,0.8746439814567566,0.18568073213100433,1431754
1972-08-23,0.8746439814567566,0.8845270276069641,0.8622900247573853,0.8697029948234558,0.18463179469108582,1654358
1972-08-24,0.8697029948234558,0.872173011302948,0.8499370217323303,0.8647609949111938,0.1835826337337494,2155219
1972-08-25,0.8647609949111938,0.8697029948234558,0.8499370217323303,0.8548780083656311,0.18148453533649445,2823034
1972-08-28,0.8548780083656311,0.8622900247573853,0.847465991973877,0.8524069786071777,0.18095999956130981,1436813
1972-08-29,0.8524069786071777,0.8622900247573853,0.847465991973877,0.8573489785194397,0.1826869696378708,2140042
1972-08-30,0.8573489785194397,0.8573489785194397,0.847465991973877,0.8524069786071777,0.18163396418094635,2231107
1972-08-31,0.8524069786071777,0.8548780083656311,0.8400539755821228,0.8449950218200684,0.18005459010601044,2190634
1972-09-01,0.8449950218200684,0.847465991973877,0.8351119756698608,0.847465991973877,0.18058113753795624,4877069
1972-09-05,0.847465991973877,0.8499370217323303,0.8425250053405762,0.8499370217323303,0.1811077743768692,991603
1972-09-06,0.847465991973877,0.847465991973877,0.8227589726448059,0.8277000188827515,0.1763693392276764,1917437
1972-09-07,0.8277000188827515,0.8301709890365601,0.8005220293998718,0.8029929995536804,0.17110466957092285,3075994
1972-09-08,0.8029929995536804,0.8227589726448059,0.8029929995536804,0.8153460025787354,0.17373690009117126,1780838
