Date,Open,High,Low,Close,Adj Close,Volume
1993-01-29,43.96875,43.96875,43.75,43.9375,25.12234115600586,1003200
1993-02-01,43.96875,44.25,43.96875,44.25,25.3010196685791,480500
1993-02-02,44.21875,44.375,44.125,44.34375,25.354618072509766,201300
1993-02-03,44.40625,44.84375,44.375,44.8125,25.62264633178711,529400
1993-02-04,44.96875,45.09375,44.46875,45.0,25.729854583740234,531500
1993-02-05,44.96875,45.0625,44.71875,44.96875,25.711997985839844,492100
1993-02-08,44.96875,45.125,44.90625,44.96875,25.711997985839844,596100
1993-02-09,44.8125,44.8125,44.5625,44.65625,25.53331184387207,122100
1993-02-10,44.65625,44.75,44.53125,44.71875,25.56905746459961,379600
1993-02-11,44.78125,45.125,44.78125,44.9375,25.694122314453125,19500
1993-02-12,44.875,44.875,44.59375,44.59375,25.497568130493164,42500
1993-02-16,44.46875,44.46875,43.40625,43.46875,24.854331970214844,374800
1993-02-17,43.46875,43.53125,43.28125,43.4375,24.836454391479492,210900
1993-02-18,43.9375,43.9375,42.8125,43.40625,24.81858253479004,378100
1993-02-19,43.40625,43.5625,43.34375,43.5625,24.90792465209961,34900
1993-02-22,43.6875,43.78125,43.5625,43.71875,24.997272491455078,513600
1993-02-23,43.84375,43.875,43.46875,43.6875,24.979402542114258,373700
1993-02-24,43.71875,44.25,43.71875,44.25,25.3010196685791,26300
1993-02-25,44.21875,44.375,44.125,44.34375,25.354618072509766,44500
1993-02-26,44.4375,44.4375,44.1875,44.40625,25.39035987854004,66200
1993-03-01,44.5625,44.5625,44.21875,44.28125,25.31890106201172,66500
1993-03-02,44.3125,44.9375,44.25,44.9375,25.694122314453125,182400
1993-03-03,45.0,45.15625,44.9375,45.125,25.80133819580078,280100
1993-03-04,45.1875,45.1875,44.875,44.875,25.658388137817383,89500
1993-03-05,44.9375,45.125,44.71875,44.75,25.58690071105957,40000
1993-03-08,44.84375,45.75,44.84375,45.75,26.158679962158203,50800
1993-03-09,45.65625,45.6875,45.5,45.59375,26.069353103637695,169300
1993-03-10,45.59375,45.6875,45.40625,45.6875,26.122940063476562,194400
1993-03-11,45.71875,45.84375,45.5,45.5625,26.051483154296875,70900
1993-03-12,45.1875,45.21875,44.8125,45.09375,25.783464431762695,643600
1993-03-15,45.0625,45.3125,45.0625,45.3125,25.908533096313477,310800
1993-03-16,45.3125,45.4375,45.3125,45.3125,25.908533096313477,30800
1993-03-17,45.25,45.25,44.96875,45.03125,25.747716903686523,21800
1993-03-18,45.21875,45.5,45.21875,45.3125,25.908533096313477,59300
1993-03-19,45.28125,45.28125,45.03125,45.03125,25.86932945251465,66900
1993-03-22,44.59375,44.875,44.5625,44.78125,25.725711822509766,183400
1993-03-23,44.90625,44.9375,44.8125,44.875,25.77956771850586,55200
1993-03-24,44.8125,45.0625,44.59375,44.875,25.77956771850586,37200
1993-03-25,44.90625,45.25,44.84375,45.15625,25.94114112854004,110100
1993-03-26,45.125,45.15625,44.875,44.90625,25.79751205444336,101500
1993-03-29,44.9375,45.3125,44.9375,45.09375,25.905235290527344,87100
1993-03-30,45.15625,45.21875,45.09375,45.21875,25.977041244506836,56000
1993-03-31,45.34375,45.46875,45.1875,45.1875,25.959087371826172,111600
1993-04-01,45.25,45.25,44.9375,45.03125,25.86932945251465,129500
1993-04-02,44.65625,44.65625,44.09375,44.09375,25.330751419067383,59400
1993-04-05,44.4375,44.4375,44.1875,44.3125,25.456411361694336,172200
1993-04-06,44.40625,44.40625,44.0625,44.1875,25.38460922241211,129700
1993-04-07,44.25,44.34375,44.15625,44.34375,25.474369049072266,28000
1993-04-08,44.53125,44.53125,44.09375,44.28125,25.4384708404541,180800
1993-04-12,44.71875,44.9375,44.65625,44.90625,25.79751205444336,348500
1993-04-13,44.875,45.15625,44.84375,45.0,25.851375579833984,146100
1993-04-14,45.03125,45.0625,44.90625,44.9375,25.815471649169922,119600
1993-04-15,44.90625,45.03125,44.75,44.9375,25.815471649169922,148600
1993-04-16,44.96875,45.03125,44.875,44.9375,25.815471649169922,47900
1993-04-19,44.9375,45.0625,44.71875,44.75,25.707746505737305,157000
1993-04-20,44.6875,44.75,44.25,44.53125,25.58209228515625,279500
1993-04-21,44.625,44.625,44.375,44.5,25.564136505126953,67900
1993-04-22,44.3125,44.6875,43.9375,43.9375,25.240991592407227,97700
1993-04-23,43.84375,43.96875,43.6875,43.75,25.133281707763672,106000
1993-04-26,43.78125,43.9375,43.28125,43.40625,24.935806274414062,62600
1993-04-27,43.34375,43.875,43.34375,43.875,25.205078125,156800
1993-04-28,43.8125,43.90625,43.71875,43.78125,25.151226043701172,85900
1993-04-29,43.875,43.96875,43.625,43.96875,25.25893783569336,85000
1993-04-30,44.125,44.28125,44.03125,44.03125,25.294849395751953,88500
1993-05-03,44.09375,44.3125,43.90625,44.3125,25.456411361694336,80500
1993-05-04,44.40625,44.625,44.34375,44.46875,25.546184539794922,149100
1993-05-05,44.46875,44.75,44.46875,44.59375,25.61798667907715,109000
1993-05-06,44.53125,44.5625,44.40625,44.4375,25.528226852416992,54700
1993-05-07,44.46875,44.46875,44.28125,44.34375,25.474369049072266,68000
1993-05-10,44.40625,44.6875,44.40625,44.4375,25.528226852416992,113900
1993-05-11,44.4375,44.625,44.3125,44.625,25.635944366455078,42600
1993-05-12,44.4375,44.59375,44.4375,44.5625,25.600034713745117,31000
1993-05-13,44.375,44.375,44.0,44.03125,25.294849395751953,129100
1993-05-14,44.03125,44.15625,43.96875,44.0,25.276891708374023,63500
1993-05-17,44.125,44.15625,43.9375,44.15625,25.366670608520508,34000
1993-05-18,44.1875,44.21875,43.96875,44.125,25.34870719909668,105200
1993-05-19,44.125,45.03125,43.84375,45.03125,25.86932945251465,50200
1993-05-20,45.03125,45.15625,44.9375,45.15625,25.94114112854004,98200
1993-05-21,45.1875,45.25,44.71875,44.75,25.707746505737305,221400
1993-05-24,44.84375,45.09375,44.84375,44.9375,25.815471649169922,30500
1993-05-25,45.125,45.125,45.03125,45.03125,25.86932945251465,191800
1993-05-26,45.15625,45.625,45.125,45.59375,26.192476272583008,102400
1993-05-27,45.65625,45.65625,45.375,45.4375,26.102710723876953,53800
1993-05-28,45.40625,45.40625,45.0,45.21875,25.977041244506836,79100
1993-06-01,45.375,45.8125,45.3125,45.65625,26.22838020324707,28300
1993-06-02,45.53125,45.75,45.34375,45.59375,26.192476272583008,20300
1993-06-03,45.5,45.5,45.34375,45.4375,26.102710723876953,21600
1993-06-04,45.3125,45.3125,45.09375,45.28125,26.012950897216797,32000
1993-06-07,45.375,45.375,45.125,45.125,25.923194885253906,121400
1993-06-08,45.0,45.0,44.71875,44.71875,25.689807891845703,104500
1993-06-09,44.875,45.0625,44.8125,44.875,25.77956771850586,43300
1993-06-10,44.84375,44.9375,44.75,44.90625,25.79751205444336,17900
1993-06-11,45.0625,45.15625,44.90625,45.09375,25.905235290527344,647400
1993-06-14,45.15625,45.1875,45.03125,45.03125,25.86932945251465,64200
1993-06-15,45.09375,45.125,44.9375,44.9375,25.815471649169922,142400
1993-06-16,44.9375,45.03125,44.8125,45.03125,25.86932945251465,330900
1993-06-17,45.125,45.1875,45.03125,45.1875,25.959087371826172,37400
1993-06-18,44.84375,44.84375,44.5,44.5,25.745315551757812,58500
1993-06-21,44.625,44.625,44.53125,44.59375,25.79954719543457,29300
1993-06-22,44.65625,44.65625,44.5625,44.625,25.8176212310791,137500
1993-06-23,44.625,44.625,44.21875,44.21875,25.582605361938477,227600
1993-06-24,44.34375,44.8125,44.34375,44.8125,25.926122665405273,243700
1993-06-25,44.78125,44.90625,44.75,44.78125,25.90802574157715,44800
1993-06-28,45.0,45.28125,44.9375,45.28125,26.197303771972656,439900
1993-06-29,45.21875,45.21875,45.0,45.0625,26.07075309753418,207500
1993-06-30,45.125,45.21875,45.0,45.0625,26.07075309753418,437600
1993-07-01,45.125,45.125,44.875,44.9375,25.998432159423828,605700
1993-07-02,44.78125,44.8125,44.53125,44.6875,25.853792190551758,285400
1993-07-06,44.625,44.75,44.15625,44.21875,25.582605361938477,246400
1993-07-07,44.1875,44.40625,44.1875,44.34375,25.654911041259766,343700
1993-07-08,44.375,44.9375,44.3125,44.84375,25.944194793701172,248200
1993-07-09,44.84375,44.96875,44.75,44.96875,26.016510009765625,378200
1993-07-12,44.90625,44.96875,44.84375,44.9375,25.998432159423828,373700
1993-07-13,44.96875,45.09375,44.65625,44.90625,25.98035430908203,389600
1993-07-14,44.9375,45.1875,44.90625,45.0625,26.07075309753418,617300
1993-07-15,45.03125,45.03125,44.78125,44.875,25.962268829345703,443800
1993-07-16,44.90625,44.9375,44.6875,44.75,25.88994789123535,216400
1993-07-19,44.75,44.75,44.59375,44.71875,25.871870040893555,188200
1993-07-20,44.6875,44.84375,44.46875,44.84375,25.944194793701172,68500
1993-07-21,44.78125,44.8125,44.65625,44.8125,25.926122665405273,142700
1993-07-22,44.75,44.8125,44.5,44.5,25.745315551757812,632400
1993-07-23,44.59375,44.71875,44.5625,44.71875,25.871870040893555,286200
1993-07-26,44.84375,45.0625,44.84375,44.96875,26.016510009765625,121300
1993-07-27,45.0,45.03125,44.78125,44.9375,25.998432159423828,92800
1993-07-28,44.84375,44.9375,44.78125,44.84375,25.944194793701172,30800
1993-07-29,44.9375,45.21875,44.875,45.09375,26.088825225830078,331000
1993-07-30,45.09375,45.09375,44.78125,44.84375,25.944194793701172,75300
1993-08-02,44.90625,45.125,44.90625,44.96875,26.016510009765625,41300
1993-08-03,45.0625,45.1875,44.84375,45.0,26.034587860107422,81600
1993-08-04,45.0,45.09375,44.875,45.0,26.034587860107422,434000
1993-08-05,45.0,45.0,44.84375,44.90625,25.98035430908203,36800
1993-08-06,45.03125,45.0625,44.90625,44.96875,26.016510009765625,402300
1993-08-09,45.09375,45.34375,45.0,45.21875,26.16114616394043,828200
1993-08-10,45.1875,45.21875,45.125,45.1875,26.14305305480957,604900
1993-08-11,45.15625,45.3125,45.15625,45.1875,26.14305305480957,542200
1993-08-12,45.3125,45.3125,44.90625,45.0625,26.07075309753418,303700
1993-08-13,45.09375,45.15625,45.09375,45.125,26.106918334960938,103500
1993-08-16,45.15625,45.5,45.15625,45.375,26.251558303833008,241800
1993-08-17,45.34375,45.53125,45.34375,45.53125,26.3419246673584,369300
1993-08-18,45.6875,45.875,45.65625,45.78125,26.48658561706543,414300
1993-08-19,45.8125,45.8125,45.71875,45.78125,26.48658561706543,28500
1993-08-20,45.6875,45.8125,45.65625,45.8125,26.504661560058594,80700
1993-08-23,45.625,45.75,45.625,45.71875,26.45041275024414,15600
